# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	k_solver        	k_initial       	k_final         	k_iters         	k_converged     	omega_solver    	omega_initial   	omega_final     	omega_iters     	omega_converged 	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
3505            	smoothSolver	2.10727560e-04	3.85912020e-06	4	6.95231930e-04	1.46670930e-05	4	false	smoothSolver	1.24093910e-05	4.64374410e-07	4	true	smoothSolver	7.42904580e-06	2.95758660e-07	4	true	GAMG	9.63583800e-03	6.93654020e-04	1	true
3506            	smoothSolver	2.10114050e-04	3.93941130e-06	4	7.49900640e-04	1.76228310e-05	4	false	smoothSolver	1.25080060e-05	4.84699720e-07	4	true	smoothSolver	7.35572930e-06	3.15957010e-07	4	true	GAMG	9.86313610e-03	7.52676080e-04	1	true
3507            	smoothSolver	2.14294650e-04	3.85639880e-06	4	7.32981590e-04	1.38340310e-05	4	false	smoothSolver	1.23606200e-05	4.78968320e-07	4	true	smoothSolver	7.94448140e-06	3.07438270e-07	4	true	GAMG	9.74048140e-03	7.20556130e-04	1	true
3508            	smoothSolver	2.09288220e-04	3.99303320e-06	4	7.14999110e-04	1.39037300e-05	4	false	smoothSolver	1.23868520e-05	4.87983450e-07	4	true	smoothSolver	8.14605940e-06	3.43789580e-07	4	true	GAMG	9.47370780e-03	6.91617390e-04	1	true
3509            	smoothSolver	2.16119480e-04	4.16749680e-06	4	7.19731610e-04	1.51879790e-05	4	false	smoothSolver	1.24204760e-05	4.95093030e-07	4	true	smoothSolver	8.46008920e-06	3.57368670e-07	4	true	GAMG	9.52374260e-03	7.07622270e-04	1	true
3510            	smoothSolver	2.06429730e-04	3.89669480e-06	4	6.92280020e-04	1.35275250e-05	4	false	smoothSolver	1.23278560e-05	4.88921910e-07	4	true	smoothSolver	8.04882110e-06	3.55735760e-07	4	true	GAMG	9.46978780e-03	6.82594870e-04	1	true
3511            	smoothSolver	2.10345770e-04	4.52740140e-06	4	6.88263030e-04	1.46749950e-05	4	false	smoothSolver	1.22856230e-05	4.93938150e-07	4	true	smoothSolver	7.78894280e-06	3.75335790e-07	4	true	GAMG	9.27317740e-03	7.07657580e-04	1	true
3512            	smoothSolver	2.13711440e-04	4.21056750e-06	4	6.73076180e-04	1.34153380e-05	4	false	smoothSolver	1.22193840e-05	5.01458090e-07	4	true	smoothSolver	8.90056480e-06	4.14199890e-07	4	true	GAMG	9.43341430e-03	7.08460250e-04	1	true
3513            	smoothSolver	2.20263610e-04	4.49009930e-06	4	7.34447520e-04	1.74139350e-05	4	false	smoothSolver	1.24431090e-05	5.03482820e-07	4	true	smoothSolver	8.64275260e-06	3.84073970e-07	4	true	GAMG	1.06039380e-02	7.92548370e-04	1	true
3514            	smoothSolver	2.11827580e-04	3.94358160e-06	4	6.70188830e-04	1.41413730e-05	4	false	smoothSolver	1.20638750e-05	4.83715860e-07	4	true	smoothSolver	8.21481320e-06	3.40572420e-07	4	true	GAMG	1.04722990e-02	7.23632700e-04	1	true
3515            	smoothSolver	2.18392940e-04	4.11450480e-06	4	6.84563610e-04	1.66145550e-05	4	false	smoothSolver	1.20877230e-05	4.83907970e-07	4	true	smoothSolver	7.81581950e-06	3.57478310e-07	4	true	GAMG	1.02941780e-02	7.43984070e-04	1	true
3516            	smoothSolver	2.15078260e-04	3.95559990e-06	4	6.84673360e-04	1.48649260e-05	4	false	smoothSolver	1.23006940e-05	4.91310060e-07	4	true	smoothSolver	7.87856840e-06	3.32484310e-07	4	true	GAMG	1.03539820e-02	7.27667070e-04	1	true
3517            	smoothSolver	2.17868720e-04	4.10348740e-06	4	7.12593340e-04	1.45132660e-05	4	false	smoothSolver	1.22146030e-05	4.66556790e-07	4	true	smoothSolver	7.80524050e-06	3.30400260e-07	4	true	GAMG	9.84045490e-03	7.15361090e-04	1	true
3518            	smoothSolver	2.17205190e-04	4.01195420e-06	4	7.27630920e-04	1.53782590e-05	4	false	smoothSolver	1.17561910e-05	4.55042760e-07	4	true	smoothSolver	7.50808120e-06	3.31931280e-07	4	true	GAMG	9.83666480e-03	7.10779460e-04	1	true
3519            	smoothSolver	2.13189010e-04	3.95716710e-06	4	7.20381550e-04	1.41929090e-05	4	false	smoothSolver	1.20283550e-05	4.57473820e-07	4	true	smoothSolver	7.90415110e-06	3.39210150e-07	4	true	GAMG	9.80176060e-03	6.84865520e-04	1	true
3520            	smoothSolver	2.06538000e-04	3.71370910e-06	4	7.23452040e-04	1.54820560e-05	4	false	smoothSolver	1.20081620e-05	4.61879030e-07	4	true	smoothSolver	8.05518820e-06	3.37506080e-07	4	true	GAMG	1.00593890e-02	6.81457330e-04	1	true
3521            	smoothSolver	2.04130020e-04	4.14621600e-06	4	6.97765180e-04	1.48528280e-05	4	false	smoothSolver	1.21603320e-05	4.81091560e-07	4	true	smoothSolver	8.17106960e-06	3.30134290e-07	4	true	GAMG	1.03986490e-02	8.15980210e-04	1	true
3522            	smoothSolver	2.18410460e-04	4.39479240e-06	4	7.53482660e-04	1.83923650e-05	4	false	smoothSolver	1.25263040e-05	5.18775070e-07	4	true	smoothSolver	8.07836520e-06	3.53198830e-07	4	true	GAMG	1.07796140e-02	8.51422330e-04	1	true
3523            	smoothSolver	2.06457740e-04	4.42763910e-06	4	7.19056410e-04	1.57364740e-05	4	false	smoothSolver	1.24503380e-05	4.75540620e-07	4	true	smoothSolver	8.09988920e-06	3.26701410e-07	4	true	GAMG	1.07675420e-02	8.76520470e-04	1	true
3524            	smoothSolver	2.33578420e-04	2.28830840e-05	2	7.36940390e-04	1.46860220e-05	4	false	smoothSolver	1.25984770e-05	5.16642020e-07	4	true	smoothSolver	8.11327350e-06	3.78236760e-07	4	true	GAMG	9.99394440e-03	7.48835350e-04	1	true
3525            	smoothSolver	2.18013850e-04	4.31515970e-06	4	7.43900770e-04	1.52244030e-05	4	false	smoothSolver	1.23307050e-05	4.93691910e-07	4	true	smoothSolver	7.73625910e-06	3.32255570e-07	4	true	GAMG	1.04475230e-02	8.73456190e-04	1	true
3526            	smoothSolver	2.05218130e-04	4.09378160e-06	4	6.84054350e-04	1.54116980e-05	4	false	smoothSolver	1.20044330e-05	4.91817840e-07	4	true	smoothSolver	7.50007150e-06	3.54965510e-07	4	true	GAMG	1.04318030e-02	8.49339580e-04	1	true
3527            	smoothSolver	2.10347360e-04	4.03156560e-06	4	7.14213490e-04	1.49450770e-05	4	false	smoothSolver	1.20330140e-05	4.64470390e-07	4	true	smoothSolver	7.24585470e-06	3.20174180e-07	4	true	GAMG	1.08784980e-02	8.47240830e-04	1	true
3528            	smoothSolver	2.01410440e-04	3.69290590e-06	4	7.20751980e-04	1.43137870e-05	4	false	smoothSolver	1.21832460e-05	4.78948530e-07	4	true	smoothSolver	7.34574140e-06	3.23528950e-07	4	true	GAMG	1.06999820e-02	8.10478620e-04	1	true
3529            	smoothSolver	2.06546620e-04	3.62009560e-06	4	7.40390690e-04	1.47181610e-05	4	false	smoothSolver	1.23693840e-05	4.95027530e-07	4	true	smoothSolver	7.43277580e-06	3.34572180e-07	4	true	GAMG	1.00098010e-02	7.79849890e-04	1	true
3530            	smoothSolver	2.04531430e-04	3.81758790e-06	4	7.19834410e-04	1.42501130e-05	4	false	smoothSolver	1.19923380e-05	4.74951970e-07	4	true	smoothSolver	7.16564260e-06	3.17786500e-07	4	true	GAMG	1.02717890e-02	8.57847310e-04	1	true
3531            	smoothSolver	2.08216080e-04	3.55562110e-06	4	7.20798900e-04	1.30802970e-05	4	false	smoothSolver	1.21045010e-05	4.79228520e-07	4	true	smoothSolver	7.35477590e-06	3.21602760e-07	4	true	GAMG	1.07038880e-02	9.00005590e-04	1	true
3532            	smoothSolver	2.17267390e-04	3.73575190e-06	4	7.88284320e-04	1.59307030e-05	4	false	smoothSolver	1.20787010e-05	4.94012900e-07	4	true	smoothSolver	7.04834210e-06	3.07360030e-07	4	true	GAMG	1.06367740e-02	8.29131600e-04	1	true
3533            	smoothSolver	2.18130140e-04	2.14186300e-05	2	7.64130980e-04	1.29371840e-05	4	false	smoothSolver	1.19763640e-05	4.72943310e-07	4	true	smoothSolver	6.93846600e-06	2.91275080e-07	4	true	GAMG	9.67238790e-03	7.16228330e-04	1	true
3534            	smoothSolver	2.07878220e-04	3.56839950e-06	4	7.51502340e-04	1.44338910e-05	4	false	smoothSolver	1.20469260e-05	4.53086940e-07	4	true	smoothSolver	7.36946090e-06	2.79608520e-07	4	true	GAMG	1.02496920e-02	7.76438490e-04	1	true
3535            	smoothSolver	1.97348240e-04	3.51992560e-06	4	7.30752480e-04	1.36171210e-05	4	false	smoothSolver	1.16526530e-05	4.37537720e-07	4	true	smoothSolver	6.63553400e-06	2.83403840e-07	4	true	GAMG	9.92742540e-03	8.24456790e-04	1	true
3536            	smoothSolver	1.97176440e-04	3.27112580e-06	4	6.91662290e-04	1.36260380e-05	4	false	smoothSolver	1.13671270e-05	4.48659470e-07	4	true	smoothSolver	6.59846030e-06	2.89813960e-07	4	true	GAMG	9.72887940e-03	7.70737860e-04	1	true
3537            	smoothSolver	1.94514870e-04	3.66578330e-06	4	6.88895250e-04	1.27236270e-05	4	false	smoothSolver	1.15778450e-05	4.51915670e-07	4	true	smoothSolver	6.74259360e-06	3.01448550e-07	4	true	GAMG	9.74736500e-03	7.65919250e-04	1	true
3538            	smoothSolver	1.87769460e-04	3.49809110e-06	4	6.45737660e-04	1.25591720e-05	4	false	smoothSolver	1.13514690e-05	4.41276140e-07	4	true	smoothSolver	6.48770060e-06	2.94869060e-07	4	true	GAMG	9.25009020e-03	7.16294390e-04	1	true
3539            	smoothSolver	1.99691510e-04	3.92843280e-06	4	6.47871340e-04	1.36307860e-05	4	false	smoothSolver	1.13703860e-05	4.44400340e-07	4	true	smoothSolver	6.56482380e-06	2.88878930e-07	4	true	GAMG	9.21654620e-03	7.23277270e-04	1	true
3540            	smoothSolver	2.00585550e-04	3.85453750e-06	4	6.51581490e-04	1.32277280e-05	4	false	smoothSolver	1.17455340e-05	4.61972170e-07	4	true	smoothSolver	6.51502430e-06	3.02096260e-07	4	true	GAMG	9.80712970e-03	8.41413190e-04	1	true
3541            	smoothSolver	2.07095200e-04	3.96482030e-06	4	6.79285630e-04	1.57912620e-05	4	false	smoothSolver	1.18414680e-05	4.87483670e-07	4	true	smoothSolver	6.80677350e-06	2.73620760e-07	4	true	GAMG	1.01072760e-02	8.32005540e-04	1	true
3542            	smoothSolver	2.18241700e-04	3.84966110e-06	4	7.16203740e-04	1.29758720e-05	4	false	smoothSolver	1.21255470e-05	4.80954880e-07	4	true	smoothSolver	7.09536150e-06	2.86258710e-07	4	true	GAMG	1.06088610e-02	8.26031890e-04	1	true
3543            	smoothSolver	2.26245390e-04	4.19884840e-06	4	6.97450930e-04	1.43311080e-05	4	false	smoothSolver	1.17189740e-05	5.13298900e-07	4	true	smoothSolver	7.01544520e-06	3.53771260e-07	4	true	GAMG	9.85995340e-03	6.88327490e-04	1	true
3544            	smoothSolver	2.16359610e-04	3.92517690e-06	4	6.83318860e-04	1.41350710e-05	4	false	smoothSolver	1.17340600e-05	4.89199190e-07	4	true	smoothSolver	7.33049750e-06	3.33633390e-07	4	true	GAMG	1.05179350e-02	8.23816940e-04	1	true
3545            	smoothSolver	2.12681590e-04	3.83451840e-06	4	6.94035150e-04	1.37741550e-05	4	false	smoothSolver	1.16888660e-05	4.90586780e-07	4	true	smoothSolver	7.74406470e-06	3.78205260e-07	4	true	GAMG	1.03116600e-02	8.46096510e-04	1	true
3546            	smoothSolver	2.02305920e-04	3.80783180e-06	4	6.55122770e-04	1.37394200e-05	4	false	smoothSolver	1.16410000e-05	4.81930520e-07	4	true	smoothSolver	7.84141210e-06	3.61945680e-07	4	true	GAMG	1.02121420e-02	7.47109370e-04	1	true
3547            	smoothSolver	2.00003790e-04	4.19552960e-06	4	6.53792340e-04	1.35122780e-05	4	false	smoothSolver	1.17920810e-05	5.05423510e-07	4	true	smoothSolver	7.75991540e-06	3.49747410e-07	4	true	GAMG	9.55776380e-03	6.71300480e-04	1	true
3548            	smoothSolver	1.98070410e-04	3.87908170e-06	4	6.34213930e-04	1.33233430e-05	4	false	smoothSolver	1.17755780e-05	4.88211730e-07	4	true	smoothSolver	7.61520220e-06	3.25768570e-07	4	true	GAMG	9.52332030e-03	6.74523950e-04	1	true
3549            	smoothSolver	2.06544840e-04	3.94896340e-06	4	6.94961200e-04	1.40000090e-05	4	false	smoothSolver	1.20727520e-05	4.87653550e-07	4	true	smoothSolver	7.85025710e-06	3.38848140e-07	4	true	GAMG	9.43556150e-03	7.36542620e-04	1	true
3550            	smoothSolver	2.05753480e-04	3.75748140e-06	4	7.04222390e-04	1.48159000e-05	4	false	smoothSolver	1.17231340e-05	4.89323420e-07	4	true	smoothSolver	7.03546300e-06	3.48272130e-07	4	true	GAMG	1.00400040e-02	8.22918880e-04	1	true
3551            	smoothSolver	2.06580920e-04	3.66051120e-06	4	7.08142320e-04	1.37813620e-05	4	false	smoothSolver	1.17448750e-05	4.69516070e-07	4	true	smoothSolver	7.19471960e-06	3.29175730e-07	4	true	GAMG	1.01612970e-02	8.21600960e-04	1	true
3552            	smoothSolver	2.10410250e-04	3.94271850e-06	4	7.01089560e-04	1.43347670e-05	4	false	smoothSolver	1.19898410e-05	4.70951720e-07	4	true	smoothSolver	7.82297880e-06	3.11378510e-07	4	true	GAMG	1.03861780e-02	7.62406510e-04	1	true
3553            	smoothSolver	2.15523830e-04	4.07119870e-06	4	7.22440510e-04	1.35763040e-05	4	false	smoothSolver	1.20129700e-05	4.68066330e-07	4	true	smoothSolver	7.64430600e-06	3.28386420e-07	4	true	GAMG	1.03720010e-02	7.58979400e-04	1	true
3554            	smoothSolver	2.38832140e-04	2.31932770e-05	2	7.48212240e-04	1.39023010e-05	4	false	smoothSolver	1.16754680e-05	4.64729570e-07	4	true	smoothSolver	7.63099240e-06	3.07474140e-07	4	true	GAMG	1.01413970e-02	7.79858450e-04	1	true
3555            	smoothSolver	2.27989340e-04	4.22779720e-06	4	7.51827590e-04	1.35651980e-05	4	false	smoothSolver	1.18703300e-05	4.67737180e-07	4	true	smoothSolver	7.14007780e-06	3.06954220e-07	4	true	GAMG	1.00591810e-02	9.14967070e-04	1	true
3556            	smoothSolver	2.10084660e-04	4.08964750e-06	4	7.08607960e-04	1.37371940e-05	4	false	smoothSolver	1.19387250e-05	4.59258800e-07	4	true	smoothSolver	7.86685720e-06	3.20645500e-07	4	true	GAMG	1.05601740e-02	8.58928910e-04	1	true
3557            	smoothSolver	2.14481360e-04	4.42496090e-06	4	7.30589950e-04	1.57258970e-05	4	false	smoothSolver	1.20499900e-05	4.91661780e-07	4	true	smoothSolver	8.10432180e-06	3.63143000e-07	4	true	GAMG	1.05072380e-02	8.34033360e-04	1	true
3558            	smoothSolver	2.08335330e-04	4.02486310e-06	4	7.16894780e-04	1.34229880e-05	4	false	smoothSolver	1.20043300e-05	4.72105790e-07	4	true	smoothSolver	7.60225240e-06	3.11219930e-07	4	true	GAMG	1.01605130e-02	7.81793550e-04	1	true
3559            	smoothSolver	2.15147940e-04	3.88175600e-06	4	7.13927070e-04	1.28385050e-05	4	false	smoothSolver	1.20377230e-05	4.79562720e-07	4	true	smoothSolver	7.82714350e-06	3.39644340e-07	4	true	GAMG	9.56436900e-03	7.24392670e-04	1	true
3560            	smoothSolver	2.11100970e-04	3.90974030e-06	4	6.89991530e-04	1.41120280e-05	4	false	smoothSolver	1.20033000e-05	4.98833720e-07	4	true	smoothSolver	7.53013500e-06	3.63440960e-07	4	true	GAMG	1.00623410e-02	8.67591630e-04	1	true
3561            	smoothSolver	2.10381060e-04	3.73575090e-06	4	6.75384640e-04	1.24115220e-05	4	false	smoothSolver	1.19743470e-05	4.77127440e-07	4	true	smoothSolver	7.67436470e-06	3.24986700e-07	4	true	GAMG	1.01611810e-02	8.30627600e-04	1	true
3562            	smoothSolver	2.27107710e-04	3.97380430e-06	4	7.71210610e-04	1.58709450e-05	4	false	smoothSolver	1.21677370e-05	4.90889920e-07	4	true	smoothSolver	8.11792280e-06	3.70496130e-07	4	true	GAMG	1.09189910e-02	8.59434720e-04	1	true
3563            	smoothSolver	2.13952880e-04	4.31075830e-06	4	7.28753380e-04	1.56029000e-05	4	false	smoothSolver	1.23553900e-05	5.04391040e-07	4	true	smoothSolver	8.79031480e-06	3.93118270e-07	4	true	GAMG	1.09196060e-02	8.90303190e-04	1	true
3564            	smoothSolver	2.36564910e-04	2.27029900e-05	2	7.59090300e-04	1.47153010e-05	4	false	smoothSolver	1.23289090e-05	4.86815960e-07	4	true	smoothSolver	8.05441440e-06	3.25343870e-07	4	true	GAMG	1.01627590e-02	7.24532840e-04	1	true
3565            	smoothSolver	2.31004830e-04	4.45285810e-06	4	7.94030400e-04	1.70195520e-05	4	false	smoothSolver	1.24254200e-05	5.09492710e-07	4	true	smoothSolver	7.88517450e-06	3.22836070e-07	4	true	GAMG	1.06179540e-02	9.39882590e-04	1	true
3566            	smoothSolver	2.20636300e-04	4.06259870e-06	4	7.69637350e-04	1.57190510e-05	4	false	smoothSolver	1.23748990e-05	5.10449110e-07	4	true	smoothSolver	8.81849470e-06	3.75145290e-07	4	true	GAMG	1.07892970e-02	9.13450120e-04	1	true
3567            	smoothSolver	2.24106000e-04	4.10645560e-06	4	7.68512250e-04	1.48842970e-05	4	false	smoothSolver	1.22150480e-05	4.84580240e-07	4	true	smoothSolver	7.75751370e-06	3.27882750e-07	4	true	GAMG	1.05909520e-02	8.83573310e-04	1	true
3568            	smoothSolver	2.11672900e-04	3.89071460e-06	4	7.15036070e-04	1.39486860e-05	4	false	smoothSolver	1.19155420e-05	4.88676520e-07	4	true	smoothSolver	7.73607280e-06	3.37038310e-07	4	true	GAMG	1.06614630e-02	8.72359810e-04	1	true
3569            	smoothSolver	2.08198190e-04	4.08410190e-06	4	7.05866300e-04	1.56379580e-05	4	false	smoothSolver	1.20160180e-05	4.76368510e-07	4	true	smoothSolver	7.59532930e-06	3.27771670e-07	4	true	GAMG	1.00453200e-02	7.43588240e-04	1	true
3570            	smoothSolver	2.10216850e-04	4.04240840e-06	4	6.85127900e-04	1.29739710e-05	4	false	smoothSolver	1.19059870e-05	4.88302930e-07	4	true	smoothSolver	7.38553380e-06	3.41844990e-07	4	true	GAMG	9.40254810e-03	7.83891100e-04	1	true
3571            	smoothSolver	1.99390180e-04	3.86155320e-06	4	7.00655370e-04	1.54612420e-05	4	false	smoothSolver	1.21276000e-05	4.88758680e-07	4	true	smoothSolver	7.28859430e-06	3.33195030e-07	4	true	GAMG	9.30829430e-03	7.31560660e-04	1	true
3572            	smoothSolver	2.08805520e-04	3.81848130e-06	4	7.02754160e-04	1.44564420e-05	4	false	smoothSolver	1.17630240e-05	4.76159570e-07	4	true	smoothSolver	6.91098850e-06	3.29392440e-07	4	true	GAMG	9.63167280e-03	7.73585100e-04	1	true
3573            	smoothSolver	2.11397910e-04	4.04723390e-06	4	7.50165550e-04	1.64741710e-05	4	false	smoothSolver	1.24976130e-05	5.06239160e-07	4	true	smoothSolver	7.07858710e-06	3.38034320e-07	4	true	GAMG	1.05846830e-02	8.04303530e-04	1	true
3574            	smoothSolver	2.16747180e-04	4.18278420e-06	4	7.50752860e-04	1.77536150e-05	4	false	smoothSolver	1.23452240e-05	5.03600300e-07	4	true	smoothSolver	7.20014520e-06	3.46963110e-07	4	true	GAMG	1.07288540e-02	7.86655630e-04	1	true
3575            	smoothSolver	2.44237040e-04	4.40300930e-06	4	7.76287220e-04	1.62918500e-05	4	false	smoothSolver	1.19473150e-05	4.95237110e-07	4	true	smoothSolver	7.01792370e-06	3.30754930e-07	4	true	GAMG	1.00800110e-02	7.24412620e-04	1	true
3576            	smoothSolver	2.20783700e-04	3.74579630e-06	4	7.25290680e-04	1.53248080e-05	4	false	smoothSolver	1.15786130e-05	4.54559320e-07	4	true	smoothSolver	6.93831270e-06	3.00083410e-07	4	true	GAMG	9.82554630e-03	7.33370430e-04	1	true
3577            	smoothSolver	2.05621130e-04	3.88908210e-06	4	6.79510530e-04	1.42048050e-05	4	false	smoothSolver	1.11696390e-05	4.43954840e-07	4	true	smoothSolver	7.03195950e-06	3.10166480e-07	4	true	GAMG	9.73619330e-03	8.16409110e-04	1	true
3578            	smoothSolver	2.00441800e-04	3.69507320e-06	4	6.81506900e-04	1.40700490e-05	4	false	smoothSolver	1.14526350e-05	4.37594940e-07	4	true	smoothSolver	6.98841430e-06	3.00466290e-07	4	true	GAMG	9.71117610e-03	7.63165870e-04	1	true
3579            	smoothSolver	1.99695620e-04	3.84780390e-06	4	6.55610330e-04	1.37492930e-05	4	false	smoothSolver	1.11274250e-05	4.20066490e-07	4	true	smoothSolver	6.73960480e-06	2.93291970e-07	4	true	GAMG	9.65086300e-03	7.19412900e-04	1	true
3580            	smoothSolver	1.98739290e-04	4.16986590e-06	4	6.82510570e-04	1.68244730e-05	4	false	smoothSolver	1.15972110e-05	4.60052570e-07	4	true	smoothSolver	6.81778170e-06	2.90928320e-07	4	true	GAMG	9.69111790e-03	6.74321680e-04	1	true
3581            	smoothSolver	1.95995810e-04	3.93463750e-06	4	6.59228790e-04	1.54518230e-05	4	false	smoothSolver	1.15508350e-05	4.54656170e-07	4	true	smoothSolver	6.78280330e-06	2.90521340e-07	4	true	GAMG	9.57135030e-03	7.00677790e-04	1	true
3582            	smoothSolver	2.05329730e-04	3.66958990e-06	4	6.86434410e-04	1.50859580e-05	4	false	smoothSolver	1.11779120e-05	4.37148820e-07	4	true	smoothSolver	6.52414360e-06	2.96014500e-07	4	true	GAMG	9.88689170e-03	7.56305140e-04	1	true
3583            	smoothSolver	2.04709980e-04	4.11231660e-06	4	6.96374630e-04	1.53989920e-05	4	false	smoothSolver	1.14634810e-05	4.47191220e-07	4	true	smoothSolver	7.15512300e-06	3.22078210e-07	4	true	GAMG	1.00956530e-02	8.22202300e-04	1	true
3584            	smoothSolver	2.10251650e-04	4.03825700e-06	4	7.15613230e-04	1.52422190e-05	4	false	smoothSolver	1.13015260e-05	4.60015800e-07	4	true	smoothSolver	7.01480340e-06	3.69549640e-07	4	true	GAMG	1.06855490e-02	8.35437820e-04	1	true
3585            	smoothSolver	2.15313140e-04	4.25168900e-06	4	7.05546260e-04	1.53015390e-05	4	false	smoothSolver	1.11731440e-05	4.30021940e-07	4	true	smoothSolver	6.82222180e-06	3.42029820e-07	4	true	GAMG	1.05000520e-02	8.46002000e-04	1	true
3586            	smoothSolver	2.33492120e-04	2.29996410e-05	2	7.23157240e-04	1.57122030e-05	4	false	smoothSolver	1.15139490e-05	4.36361470e-07	4	true	smoothSolver	7.55595050e-06	3.49665030e-07	4	true	GAMG	1.01362140e-02	6.64106450e-04	1	true
3587            	smoothSolver	2.14907600e-04	4.04956300e-06	4	6.96357340e-04	1.46109510e-05	4	false	smoothSolver	1.12871210e-05	4.56779510e-07	4	true	smoothSolver	7.04748980e-06	3.35014570e-07	4	true	GAMG	1.00942940e-02	7.98235610e-04	1	true
3588            	smoothSolver	2.08465150e-04	3.91825570e-06	4	6.89256990e-04	1.53172410e-05	4	false	smoothSolver	1.12562950e-05	4.34392360e-07	4	true	smoothSolver	7.47592250e-06	3.50411950e-07	4	true	GAMG	1.01772110e-02	7.87843750e-04	1	true
3589            	smoothSolver	2.12324480e-04	4.03624730e-06	4	6.95105440e-04	1.34932120e-05	4	false	smoothSolver	1.12450210e-05	4.34067440e-07	4	true	smoothSolver	6.98645810e-06	3.10528630e-07	4	true	GAMG	1.06806910e-02	7.53727070e-04	1	true
3590            	smoothSolver	2.07922960e-04	3.96889750e-06	4	7.07190690e-04	1.49080970e-05	4	false	smoothSolver	1.14931790e-05	4.52880580e-07	4	true	smoothSolver	7.17035720e-06	3.25655210e-07	4	true	GAMG	1.03649240e-02	7.43968690e-04	1	true
