# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	k_solver        	k_initial       	k_final         	k_iters         	k_converged     	omega_solver    	omega_initial   	omega_final     	omega_iters     	omega_converged 	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
3101            	smoothSolver	1.46047780e-04	1.27265270e-05	2	4.91983850e-04	9.04443400e-06	4	false	smoothSolver	2.16388090e-05	7.83754260e-07	4	true	smoothSolver	1.43076900e-05	6.06429810e-07	4	true	GAMG	1.15570590e-02	8.45235950e-04	1	true
3102            	smoothSolver	1.36842170e-04	1.26563080e-05	2	4.54290760e-04	8.60026670e-06	4	false	smoothSolver	2.11604010e-05	7.69803090e-07	4	true	smoothSolver	1.47179960e-05	6.18269600e-07	4	true	GAMG	1.19127190e-02	8.74143350e-04	1	true
3103            	smoothSolver	1.47377350e-04	1.30350220e-05	2	4.83957800e-04	4.52142360e-05	2	false	smoothSolver	2.17029870e-05	7.67899400e-07	4	true	smoothSolver	1.44278300e-05	5.98297310e-07	4	true	GAMG	1.12726310e-02	8.26820590e-04	1	true
3104            	smoothSolver	1.35030400e-04	1.27181780e-05	2	4.35434400e-04	8.32472940e-06	4	false	smoothSolver	2.09474750e-05	7.62137880e-07	4	true	smoothSolver	1.43517960e-05	6.06315160e-07	4	true	GAMG	1.17767720e-02	8.89440590e-04	1	true
3105            	smoothSolver	1.42861510e-04	1.27824090e-05	2	4.49253020e-04	4.39332570e-05	2	false	smoothSolver	2.04823790e-05	7.77290740e-07	4	true	smoothSolver	1.41081790e-05	6.33262710e-07	4	true	GAMG	1.15240880e-02	8.26461380e-04	1	true
3106            	smoothSolver	1.34458590e-04	1.26701730e-05	2	4.42887660e-04	4.33457010e-05	2	false	smoothSolver	2.09205990e-05	7.73010190e-07	4	true	smoothSolver	1.48236830e-05	6.72644470e-07	4	true	GAMG	1.17561750e-02	8.06838830e-04	1	true
3107            	smoothSolver	1.42994410e-04	1.29069230e-05	2	4.52541630e-04	8.56815030e-06	4	false	smoothSolver	2.06600610e-05	7.59924650e-07	4	true	smoothSolver	1.44824600e-05	6.15710930e-07	4	true	GAMG	1.12498480e-02	8.60297180e-04	1	true
3108            	smoothSolver	1.33793740e-04	1.28656940e-05	2	4.40334870e-04	8.85540150e-06	4	false	smoothSolver	2.09164120e-05	7.77705910e-07	4	true	smoothSolver	1.54345340e-05	6.13616460e-07	4	true	GAMG	1.16615580e-02	9.12586960e-04	1	true
3109            	smoothSolver	1.44151020e-04	1.26415860e-05	2	4.57513610e-04	8.36824470e-06	4	false	smoothSolver	2.09234340e-05	7.89301010e-07	4	true	smoothSolver	1.54659560e-05	6.45840390e-07	4	true	GAMG	1.16412540e-02	8.32675330e-04	1	true
3110            	smoothSolver	1.38193270e-04	1.26884880e-05	2	4.51861040e-04	8.32828150e-06	4	false	smoothSolver	2.10950130e-05	8.02008720e-07	4	true	smoothSolver	1.52248680e-05	6.63314010e-07	4	true	GAMG	1.21027230e-02	8.24444290e-04	1	true
3111            	smoothSolver	1.45916160e-04	1.26145920e-05	2	4.81935400e-04	8.39838030e-06	4	false	smoothSolver	2.11966880e-05	7.97282860e-07	4	true	smoothSolver	1.39834690e-05	6.11037170e-07	4	true	GAMG	1.16218630e-02	8.67959300e-04	1	true
3112            	smoothSolver	1.34585630e-04	1.22231690e-05	2	4.59729900e-04	7.91150390e-06	4	false	smoothSolver	2.09700000e-05	7.93859960e-07	4	true	smoothSolver	1.43247400e-05	6.31967810e-07	4	true	GAMG	1.17545690e-02	8.88009910e-04	1	true
3113            	smoothSolver	1.47300550e-04	1.20825380e-05	2	4.89715640e-04	4.80051930e-05	2	false	smoothSolver	2.09700430e-05	7.90625070e-07	4	true	smoothSolver	1.44196320e-05	5.95519030e-07	4	true	GAMG	1.19003970e-02	8.82973010e-04	1	true
3114            	smoothSolver	1.40129140e-04	1.26889750e-05	2	4.66113160e-04	4.48971500e-05	2	false	smoothSolver	2.03473210e-05	7.49748210e-07	4	true	smoothSolver	1.43185700e-05	5.79123790e-07	4	true	GAMG	1.23237870e-02	8.70293550e-04	1	true
3115            	smoothSolver	1.46323540e-04	1.22050290e-05	2	4.69319580e-04	4.26171280e-05	2	false	smoothSolver	2.03698720e-05	7.57231600e-07	4	true	smoothSolver	1.46121770e-05	6.11659320e-07	4	true	GAMG	1.18322610e-02	8.52654900e-04	1	true
3116            	smoothSolver	1.37967950e-04	1.27285490e-05	2	4.37337160e-04	7.42841700e-06	4	false	smoothSolver	2.04371680e-05	7.46421690e-07	4	true	smoothSolver	1.40907740e-05	5.87652240e-07	4	true	GAMG	1.15202580e-02	8.15448040e-04	1	true
3117            	smoothSolver	1.47151720e-04	1.28633390e-05	2	4.63461270e-04	8.56644730e-06	4	false	smoothSolver	2.08278490e-05	7.74840090e-07	4	true	smoothSolver	1.43932080e-05	6.31309750e-07	4	true	GAMG	1.15546810e-02	8.40421370e-04	1	true
3118            	smoothSolver	1.35428950e-04	1.26440180e-05	2	4.61703740e-04	8.48571500e-06	4	false	smoothSolver	2.09741910e-05	7.85733750e-07	4	true	smoothSolver	1.36530170e-05	6.16348000e-07	4	true	GAMG	1.14365510e-02	7.98115320e-04	1	true
3119            	smoothSolver	1.46882650e-04	1.29844000e-05	2	4.76174940e-04	4.73110090e-05	2	false	smoothSolver	2.13501230e-05	8.28479820e-07	4	true	smoothSolver	1.55452910e-05	6.83054470e-07	4	true	GAMG	1.16470100e-02	8.25146960e-04	1	true
3120            	smoothSolver	1.38669910e-04	1.27280440e-05	2	4.60687500e-04	8.46186030e-06	4	false	smoothSolver	2.14368180e-05	8.29612440e-07	4	true	smoothSolver	1.53999600e-05	6.07147240e-07	4	true	GAMG	1.13772260e-02	9.24456840e-04	1	true
3121            	smoothSolver	1.42340150e-04	1.22523560e-05	2	4.52283970e-04	4.28265020e-05	2	false	smoothSolver	2.07181860e-05	8.14720340e-07	4	true	smoothSolver	1.47969450e-05	6.56116270e-07	4	true	GAMG	1.12196770e-02	8.57276680e-04	1	true
3122            	smoothSolver	1.33726860e-04	1.23639690e-05	2	4.43489920e-04	7.63725250e-06	4	false	smoothSolver	2.05039680e-05	7.65433740e-07	4	true	smoothSolver	1.30077740e-05	5.49163260e-07	4	true	GAMG	1.12543530e-02	8.55253990e-04	1	true
3123            	smoothSolver	1.41251810e-04	1.13562920e-05	2	4.47965280e-04	4.08818060e-05	2	false	smoothSolver	2.03151290e-05	7.69051630e-07	4	true	smoothSolver	1.27333080e-05	5.61706800e-07	4	true	GAMG	1.08836340e-02	7.79341790e-04	1	true
3124            	smoothSolver	1.33195170e-04	1.16089610e-05	2	4.46847460e-04	8.02665240e-06	4	false	smoothSolver	2.05983750e-05	7.55847420e-07	4	true	smoothSolver	1.33708310e-05	5.73274550e-07	4	true	GAMG	1.14396110e-02	8.16988030e-04	1	true
3125            	smoothSolver	1.46714540e-04	1.27567300e-05	2	4.73460900e-04	4.50393310e-05	2	false	smoothSolver	2.11568360e-05	7.62999830e-07	4	true	smoothSolver	1.39004620e-05	5.82515280e-07	4	true	GAMG	1.13019240e-02	8.28208310e-04	1	true
3126            	smoothSolver	1.37963420e-04	1.26615510e-05	2	4.60477740e-04	8.25072010e-06	4	false	smoothSolver	2.15279900e-05	7.68222420e-07	4	true	smoothSolver	1.33593730e-05	5.64662700e-07	4	true	GAMG	1.16991480e-02	8.68926600e-04	1	true
3127            	smoothSolver	1.43686120e-04	1.24678040e-05	2	4.49622500e-04	4.28678230e-05	2	false	smoothSolver	2.04615110e-05	7.52980050e-07	4	true	smoothSolver	1.23501760e-05	5.51320460e-07	4	true	GAMG	1.12319770e-02	8.17854570e-04	1	true
3128            	smoothSolver	1.33400560e-04	1.23869820e-05	2	4.32116750e-04	8.54603050e-06	4	false	smoothSolver	2.07840520e-05	7.37034070e-07	4	true	smoothSolver	1.22082920e-05	5.39377150e-07	4	true	GAMG	1.12238130e-02	8.02412220e-04	1	true
3129            	smoothSolver	1.42249270e-04	1.17630000e-05	2	4.65710000e-04	4.45546680e-05	2	false	smoothSolver	2.07798620e-05	7.42080790e-07	4	true	smoothSolver	1.29091880e-05	5.63926210e-07	4	true	GAMG	1.08348760e-02	8.25411670e-04	1	true
3130            	smoothSolver	1.35205240e-04	1.26707420e-05	2	4.27718930e-04	7.66802130e-06	4	false	smoothSolver	2.03715250e-05	7.51545900e-07	4	true	smoothSolver	1.25084050e-05	5.58233950e-07	4	true	GAMG	1.10127230e-02	7.94631000e-04	1	true
3131            	smoothSolver	1.40707600e-04	1.24031420e-05	2	4.31898020e-04	4.17131230e-05	2	false	smoothSolver	2.02185750e-05	7.37923180e-07	4	true	smoothSolver	1.23238940e-05	5.44907640e-07	4	true	GAMG	1.08438670e-02	8.08413380e-04	1	true
3132            	smoothSolver	1.34143710e-04	1.26484150e-05	2	4.23403310e-04	7.66297610e-06	4	false	smoothSolver	2.05433850e-05	7.44550190e-07	4	true	smoothSolver	1.26545150e-05	5.47402210e-07	4	true	GAMG	1.12024300e-02	8.05994120e-04	1	true
3133            	smoothSolver	1.39852830e-04	1.20215920e-05	2	4.20676490e-04	4.02793680e-05	2	false	smoothSolver	1.99840290e-05	7.29507720e-07	4	true	smoothSolver	1.21116650e-05	5.19488460e-07	4	true	GAMG	1.09522280e-02	7.75006330e-04	1	true
3134            	smoothSolver	1.34384580e-04	1.28358460e-05	2	4.15040510e-04	7.16805840e-06	4	false	smoothSolver	2.04796840e-05	7.40351110e-07	4	true	smoothSolver	1.21195940e-05	5.25056740e-07	4	true	GAMG	1.15480480e-02	8.54772120e-04	1	true
3135            	smoothSolver	1.44254890e-04	1.30553180e-05	2	4.44963790e-04	7.83628450e-06	4	false	smoothSolver	2.07937520e-05	7.44603650e-07	4	true	smoothSolver	1.24369360e-05	4.89218090e-07	4	true	GAMG	1.09767050e-02	8.11553490e-04	1	true
3136            	smoothSolver	1.34913690e-04	1.25673060e-05	2	4.30555770e-04	7.44382450e-06	4	false	smoothSolver	2.06522040e-05	7.56506610e-07	4	true	smoothSolver	1.21137490e-05	5.31644860e-07	4	true	GAMG	1.13807770e-02	8.96682850e-04	1	true
3137            	smoothSolver	1.43978140e-04	1.24201600e-05	2	4.55442830e-04	4.31899470e-05	2	false	smoothSolver	2.09672660e-05	7.60380180e-07	4	true	smoothSolver	1.25044340e-05	4.86805270e-07	4	true	GAMG	1.10158110e-02	8.76580340e-04	1	true
3138            	smoothSolver	1.37412190e-04	1.26934230e-05	2	4.32431060e-04	7.38368590e-06	4	false	smoothSolver	2.08684400e-05	7.53845520e-07	4	true	smoothSolver	1.20922800e-05	4.98518670e-07	4	true	GAMG	1.11407810e-02	7.97253390e-04	1	true
3139            	smoothSolver	1.49032760e-04	1.26674470e-05	2	4.75795830e-04	4.41893320e-05	2	false	smoothSolver	2.11721530e-05	7.64520440e-07	4	true	smoothSolver	1.33918450e-05	5.52588870e-07	4	true	GAMG	1.14507360e-02	7.54917410e-04	1	true
3140            	smoothSolver	1.37457250e-04	1.28133040e-05	2	4.45601010e-04	8.36945740e-06	4	false	smoothSolver	2.08106510e-05	7.40607280e-07	4	true	smoothSolver	1.25749840e-05	5.23420930e-07	4	true	GAMG	1.15182910e-02	7.84323180e-04	1	true
3141            	smoothSolver	1.42657360e-04	1.15843350e-05	2	4.54762200e-04	4.29911120e-05	2	false	smoothSolver	2.07853030e-05	7.37421230e-07	4	true	smoothSolver	1.27886830e-05	5.05114790e-07	4	true	GAMG	1.10972700e-02	8.40534090e-04	1	true
3142            	smoothSolver	1.33576860e-04	1.31354360e-05	2	4.45858600e-04	8.62450990e-06	4	false	smoothSolver	2.10659690e-05	7.73394090e-07	4	true	smoothSolver	1.29295670e-05	5.25075130e-07	4	true	GAMG	1.15694090e-02	8.25357200e-04	1	true
3143            	smoothSolver	1.40838980e-04	1.22205730e-05	2	4.53083880e-04	8.53524870e-06	4	false	smoothSolver	2.05342800e-05	7.27623400e-07	4	true	smoothSolver	1.20808640e-05	5.10829110e-07	4	true	GAMG	1.10037440e-02	8.09004790e-04	1	true
3144            	smoothSolver	1.34354290e-04	1.25839280e-05	2	4.38485090e-04	8.20137200e-06	4	false	smoothSolver	2.03527520e-05	7.21492100e-07	4	true	smoothSolver	1.19647410e-05	4.73174620e-07	4	true	GAMG	1.15816650e-02	7.99499870e-04	1	true
3145            	smoothSolver	1.42721760e-04	1.19545930e-05	2	4.58293920e-04	4.57147360e-05	2	false	smoothSolver	2.02237880e-05	7.24552400e-07	4	true	smoothSolver	1.16085090e-05	4.93960200e-07	4	true	GAMG	1.13062600e-02	7.68682140e-04	1	true
3146            	smoothSolver	1.31400270e-04	1.21798230e-05	2	4.16622550e-04	7.92587010e-06	4	false	smoothSolver	1.94494020e-05	6.96771620e-07	4	true	smoothSolver	1.06880000e-05	4.41778590e-07	4	true	GAMG	1.16689830e-02	8.06129690e-04	1	true
3147            	smoothSolver	1.43560600e-04	1.26403910e-05	2	4.51496550e-04	8.28527380e-06	4	false	smoothSolver	2.02342600e-05	7.05619590e-07	4	true	smoothSolver	1.09845760e-05	4.96672340e-07	4	true	GAMG	1.16096770e-02	7.82105470e-04	1	true
3148            	smoothSolver	1.38385100e-04	1.32140910e-05	2	4.61780860e-04	8.54470000e-06	4	false	smoothSolver	2.11698470e-05	7.49438070e-07	4	true	smoothSolver	1.27785070e-05	5.36822820e-07	4	true	GAMG	1.16291860e-02	8.55003780e-04	1	true
3149            	smoothSolver	1.42256930e-04	1.23646270e-05	2	4.68989130e-04	4.54385970e-05	2	false	smoothSolver	2.09791900e-05	7.25240010e-07	4	true	smoothSolver	1.28404690e-05	5.51883290e-07	4	true	GAMG	1.12392550e-02	8.53824550e-04	1	true
3150            	smoothSolver	1.36766480e-04	2.50733980e-06	4	4.54095930e-04	9.07194460e-06	4	false	smoothSolver	2.07812040e-05	7.06150290e-07	4	true	smoothSolver	1.42559340e-05	5.72512890e-07	4	true	GAMG	1.21120640e-02	8.99522630e-04	1	true
3151            	smoothSolver	1.43712770e-04	1.17296210e-05	2	4.58752080e-04	4.29792200e-05	2	false	smoothSolver	2.00238220e-05	7.23728360e-07	4	true	smoothSolver	1.30135400e-05	5.42903810e-07	4	true	GAMG	1.14276260e-02	9.06590480e-04	1	true
3152            	smoothSolver	1.39273080e-04	1.31965230e-05	2	4.60260840e-04	8.11211950e-06	4	false	smoothSolver	2.04267920e-05	6.96990930e-07	4	true	smoothSolver	1.30255700e-05	5.09660160e-07	4	true	GAMG	1.16480200e-02	8.26331970e-04	1	true
3153            	smoothSolver	1.45429550e-04	1.30034020e-05	2	4.66793420e-04	4.43400930e-05	2	false	smoothSolver	2.03475770e-05	7.31001000e-07	4	true	smoothSolver	1.33696460e-05	5.53905890e-07	4	true	GAMG	1.16064560e-02	7.90583310e-04	1	true
3154            	smoothSolver	1.34534310e-04	1.28779910e-05	2	4.38454820e-04	8.06606410e-06	4	false	smoothSolver	1.98854060e-05	7.36503380e-07	4	true	smoothSolver	1.30058640e-05	5.75897020e-07	4	true	GAMG	1.10931490e-02	8.18483740e-04	1	true
3155            	smoothSolver	1.41083720e-04	1.21556920e-05	2	4.32190930e-04	4.09548020e-05	2	false	smoothSolver	1.94140370e-05	6.90973050e-07	4	true	smoothSolver	1.26579710e-05	5.40974240e-07	4	true	GAMG	1.09293630e-02	7.96000450e-04	1	true
3156            	smoothSolver	1.30265560e-04	1.28657850e-05	2	4.09153800e-04	8.00900750e-06	4	false	smoothSolver	1.89726460e-05	6.72739720e-07	4	true	smoothSolver	1.22786530e-05	5.11231720e-07	4	true	GAMG	1.06258920e-02	8.11082010e-04	1	true
3157            	smoothSolver	1.38068110e-04	1.13044930e-05	2	4.36695000e-04	4.21428430e-05	2	false	smoothSolver	1.90477910e-05	6.86843450e-07	4	true	smoothSolver	1.23861800e-05	5.15517890e-07	4	true	GAMG	1.05712220e-02	8.00703500e-04	1	true
3158            	smoothSolver	1.27761980e-04	1.17915890e-05	2	4.08094490e-04	7.33772980e-06	4	false	smoothSolver	1.87617060e-05	6.72237620e-07	4	true	smoothSolver	1.15723810e-05	4.86244470e-07	4	true	GAMG	1.06731090e-02	7.64133120e-04	1	true
3159            	smoothSolver	1.40996150e-04	1.28148110e-05	2	4.45952830e-04	4.42738310e-05	2	false	smoothSolver	1.94671790e-05	6.98154230e-07	4	true	smoothSolver	1.29328540e-05	5.60817840e-07	4	true	GAMG	1.10809290e-02	7.57326210e-04	1	true
3160            	smoothSolver	1.33468380e-04	1.31527440e-05	2	4.20142540e-04	7.67151790e-06	4	false	smoothSolver	1.95852120e-05	7.00849740e-07	4	true	smoothSolver	1.33001050e-05	5.47702910e-07	4	true	GAMG	1.09055920e-02	7.72995520e-04	1	true
3161            	smoothSolver	1.40355170e-04	1.19659620e-05	2	4.33161750e-04	4.06552050e-05	2	false	smoothSolver	1.92142060e-05	6.90705970e-07	4	true	smoothSolver	1.24913990e-05	5.58784390e-07	4	true	GAMG	1.06142430e-02	7.89973450e-04	1	true
3162            	smoothSolver	1.31855100e-04	1.22304220e-05	2	4.06654500e-04	7.07100660e-06	4	false	smoothSolver	1.91646790e-05	6.97798100e-07	4	true	smoothSolver	1.30284440e-05	5.87211300e-07	4	true	GAMG	1.03823390e-02	7.34449160e-04	1	true
3163            	smoothSolver	1.36970850e-04	1.18410470e-05	2	4.19509490e-04	4.05031510e-05	2	false	smoothSolver	1.94326460e-05	7.12194090e-07	4	true	smoothSolver	1.29444810e-05	5.91828620e-07	4	true	GAMG	1.04594370e-02	7.34781550e-04	1	true
3164            	smoothSolver	1.28784620e-04	1.19051170e-05	2	4.02982590e-04	7.45386530e-06	4	false	smoothSolver	1.93560260e-05	6.95009900e-07	4	true	smoothSolver	1.27877660e-05	5.46908110e-07	4	true	GAMG	1.07459810e-02	7.67636390e-04	1	true
3165            	smoothSolver	1.35465700e-04	1.11603470e-05	2	4.25147650e-04	3.89878440e-05	2	false	smoothSolver	1.91968510e-05	6.73810160e-07	4	true	smoothSolver	1.18069280e-05	5.00084990e-07	4	true	GAMG	1.08710500e-02	7.74101630e-04	1	true
3166            	smoothSolver	1.26030010e-04	1.16761940e-05	2	4.04872780e-04	7.25783140e-06	4	false	smoothSolver	1.88780280e-05	6.62229840e-07	4	true	smoothSolver	1.12600930e-05	4.73887110e-07	4	true	GAMG	1.09567950e-02	7.83309620e-04	1	true
3167            	smoothSolver	1.34536190e-04	1.15011230e-05	2	4.26773310e-04	4.14100200e-05	2	false	smoothSolver	1.92338270e-05	6.73469950e-07	4	true	smoothSolver	1.08897900e-05	4.87963320e-07	4	true	GAMG	1.07606050e-02	7.10180930e-04	1	true
3168            	smoothSolver	1.29872020e-04	1.16951770e-05	2	4.18509580e-04	7.32785160e-06	4	false	smoothSolver	1.91898400e-05	6.46106010e-07	4	true	smoothSolver	1.11111670e-05	4.54234490e-07	4	true	GAMG	1.12822530e-02	7.91335430e-04	1	true
3169            	smoothSolver	1.41203710e-04	1.16253150e-05	2	4.43346980e-04	3.97842890e-05	2	false	smoothSolver	1.95176380e-05	6.52280520e-07	4	true	smoothSolver	1.15027380e-05	5.03843880e-07	4	true	GAMG	1.09449700e-02	7.19370970e-04	1	true
3170            	smoothSolver	1.34593280e-04	1.28370610e-05	2	4.34292050e-04	7.61267840e-06	4	false	smoothSolver	1.94508720e-05	6.50007330e-07	4	true	smoothSolver	1.14829210e-05	4.63945380e-07	4	true	GAMG	1.14641430e-02	8.04734650e-04	1	true
3171            	smoothSolver	1.40718180e-04	1.16364790e-05	2	4.44782800e-04	3.98677460e-05	2	false	smoothSolver	1.94607500e-05	6.49806810e-07	4	true	smoothSolver	1.14287130e-05	4.85715900e-07	4	true	GAMG	1.11887370e-02	7.79890580e-04	1	true
3172            	smoothSolver	1.33168550e-04	1.23633440e-05	2	4.24198320e-04	8.06631950e-06	4	false	smoothSolver	1.94559420e-05	6.50864670e-07	4	true	smoothSolver	1.15168610e-05	4.63355860e-07	4	true	GAMG	1.16570870e-02	8.28848750e-04	1	true
3173            	smoothSolver	1.45076430e-04	1.21497350e-05	2	4.66671830e-04	4.54790690e-05	2	false	smoothSolver	1.96160580e-05	7.02281700e-07	4	true	smoothSolver	1.19552760e-05	5.05404920e-07	4	true	GAMG	1.13722670e-02	7.97582940e-04	1	true
3174            	smoothSolver	1.37111770e-04	1.34635370e-05	2	4.50692390e-04	8.62181160e-06	4	false	smoothSolver	1.94050760e-05	6.83203570e-07	4	true	smoothSolver	1.24863550e-05	5.27927520e-07	4	true	GAMG	1.20190590e-02	8.45612240e-04	1	true
3175            	smoothSolver	1.44748810e-04	1.31142100e-05	2	4.66335550e-04	8.44902450e-06	4	false	smoothSolver	1.93084680e-05	6.80520180e-07	4	true	smoothSolver	1.25825330e-05	5.30837840e-07	4	true	GAMG	1.13534830e-02	7.77322610e-04	1	true
3176            	smoothSolver	1.35338690e-04	1.28054190e-05	2	4.52183550e-04	8.20243080e-06	4	false	smoothSolver	1.95048400e-05	6.88319430e-07	4	true	smoothSolver	1.18879750e-05	5.34124870e-07	4	true	GAMG	1.14091440e-02	8.46655560e-04	1	true
3177            	smoothSolver	1.42410770e-04	1.22024970e-05	2	4.50091390e-04	4.04229330e-05	2	false	smoothSolver	1.94108510e-05	6.62410290e-07	4	true	smoothSolver	1.25937490e-05	4.77292860e-07	4	true	GAMG	1.13406820e-02	8.06874160e-04	1	true
3178            	smoothSolver	1.33058870e-04	1.22433640e-05	2	4.33958860e-04	7.25800190e-06	4	false	smoothSolver	1.92521190e-05	6.61601630e-07	4	true	smoothSolver	1.18566920e-05	4.68100190e-07	4	true	GAMG	1.12236060e-02	8.02102290e-04	1	true
3179            	smoothSolver	1.41961950e-04	1.25843240e-05	2	4.38241010e-04	4.10216910e-05	2	false	smoothSolver	1.90820960e-05	6.80607140e-07	4	true	smoothSolver	1.20498210e-05	5.11604380e-07	4	true	GAMG	1.07005010e-02	7.68009860e-04	1	true
3180            	smoothSolver	1.32053460e-04	1.19616040e-05	2	4.20575210e-04	7.48587140e-06	4	false	smoothSolver	1.93044980e-05	6.79966690e-07	4	true	smoothSolver	1.22785760e-05	5.24562340e-07	4	true	GAMG	1.09932420e-02	7.53152330e-04	1	true
3181            	smoothSolver	1.44253460e-04	1.26079150e-05	2	4.59754970e-04	4.22565390e-05	2	false	smoothSolver	1.93168520e-05	6.83278170e-07	4	true	smoothSolver	1.23307710e-05	5.33354360e-07	4	true	GAMG	1.10585020e-02	7.21165720e-04	1	true
3182            	smoothSolver	1.33151950e-04	1.29313430e-05	2	4.29504980e-04	7.84277870e-06	4	false	smoothSolver	1.92027020e-05	6.89888820e-07	4	true	smoothSolver	1.27948470e-05	5.08510250e-07	4	true	GAMG	1.12638450e-02	8.04014610e-04	1	true
3183            	smoothSolver	1.38064620e-04	1.21793970e-05	2	4.45554000e-04	4.38052190e-05	2	false	smoothSolver	1.88620400e-05	6.70698190e-07	4	true	smoothSolver	1.18948910e-05	4.99284510e-07	4	true	GAMG	1.09727360e-02	7.10099260e-04	1	true
3184            	smoothSolver	1.28206470e-04	1.19046810e-05	2	4.18516850e-04	7.22358330e-06	4	false	smoothSolver	1.90831830e-05	6.66627960e-07	4	true	smoothSolver	1.18119810e-05	4.86786450e-07	4	true	GAMG	1.12376160e-02	7.95874540e-04	1	true
3185            	smoothSolver	1.39483350e-04	1.17252810e-05	2	4.89423520e-04	8.55768290e-06	4	false	smoothSolver	1.97737080e-05	6.89612760e-07	4	true	smoothSolver	1.24135290e-05	5.08309630e-07	4	true	GAMG	1.14866740e-02	8.42482580e-04	1	true
3186            	smoothSolver	1.29820260e-04	1.20440180e-05	2	4.48419210e-04	7.87689770e-06	4	false	smoothSolver	1.92778490e-05	6.89455550e-07	4	true	smoothSolver	1.18550650e-05	5.12655420e-07	4	true	GAMG	1.13152010e-02	8.21944930e-04	1	true
